DateTime,AddedIPs,RemovedIPs
1512408287,1,0
1512629068,1,0
1512650931,0,1
1512739389,0,1
1512871515,0,1
1513026263,0,1
1513048170,1,0
1513114137,1,0
1513202211,1,0
1513224294,0,1
1513632049,0,1
1513697886,1,0
1513764109,1,0
1513808638,0,1
1513852627,1,0
1513897360,1,0
1513985820,1,0
1514007888,1,0
1514227971,0,1
1514359758,1,1
1514382058,0,1
1514469953,0,1
1514514032,0,1
1514602023,0,2
1514800221,1,0
1514910509,1,0
1515288517,1,0
1515398697,0,1
1515553469,0,1
1515686212,1,0
1515884877,1,1
1516193897,1,0
1516525281,0,1
1516613320,0,1
1516679308,1,0
1516701189,1,0
1516822610,1,0
1517287228,0,1
1517330927,1,0
1517419150,0,1
1517463626,0,1
1517485724,0,1
1517529869,1,0
1517728592,0,1
1517860376,1,0
1517926828,0,1
1517970760,1,0
1518146823,0,1
1518234977,1,0
1518478970,0,1
1518765865,1,0
1518832135,1,1
1519317348,0,1
1519361600,0,1
1519428045,0,1
1519741735,1,0
1519874208,1,0
1520138651,1,0
1520358780,0,1
1520513324,1,0
1520580052,0,1
1521715977,0,1
1521946946,1,0
1522279482,0,2
