DateTime,Entries,UniqueIPs
1517265016,4732,4783
1517291701,4736,4788
1517310180,4768,4820
1517331184,4720,4772
1517350660,4726,4779
1517378166,4648,4700
1517397251,4683,4735
1517417877,4594,4644
1517437871,4646,4696
1517464158,4603,4653
1517483092,4626,4676
1517504482,4586,4637
1517524063,4533,4587
1517550829,4513,4567
1517569450,4541,4595
1517590637,4504,4558
1517610378,4446,4500
1517637510,4459,4514
1517656444,4480,4535
1517676799,4446,4501
1517696039,4450,4505
1517723437,4373,4428
1517742676,4428,4483
1517763352,4345,4399
1517783301,4353,4406
1517809704,4370,4423
1517828811,4375,4428
1517849442,4355,4407
1517869054,4376,4429
1517895965,4400,4453
1517915282,4430,4484
1517935608,4438,4491
1517955994,4465,4518
1517982614,4487,4540
1518001042,4495,4549
1518021947,4469,4521
1518040891,4520,4571
1518068705,4505,4557
1518087166,4481,4533
1518108289,4483,4536
1518127793,4548,4601
1518155536,4550,4602
1518174000,4537,4589
1518194253,4545,4598
1518213051,4583,4636
1518241912,4592,4645
1518260849,4604,4656
1518281422,4575,4626
1518300561,4618,4669
1518327998,4615,4666
1518346850,4640,4692
1518367330,4615,4667
1518387089,4646,4697
1518414439,4637,4687
1518433120,4616,4667
1518453849,4622,4673
1518473631,4644,4695
1518500770,4587,4638
1518519458,4621,4672
1518540152,4601,4651
1518560193,4597,4648
1518587417,4616,4667
1518606064,4562,4613
1518626845,4575,4626
1518645830,4603,4654
1518673530,4595,4645
1518692318,4546,4594
1518713045,4553,4601
1518732565,4569,4617
1518759922,4549,4597
1518779367,4533,4580
1518800154,4485,4532
1518819941,4488,4534
1518846804,4513,4559
1518865392,4483,4529
1518886392,4461,4507
1518905878,4448,4494
1518933372,4455,4501
1518952523,4456,4502
1518972745,4443,4489
1518992292,4452,4498
1519019837,4473,4519
1519039071,4484,4531
1519059600,4451,4496
1519078790,4459,4505
1519106098,4429,4474
1519125595,4426,4471
1519145551,4416,4461
1519164954,4440,4485
1519192393,4410,4454
1519211630,4424,4468
1519231844,4389,4432
1519251532,4362,4405
1519278846,4360,4403
1519297630,4346,4389
1519318232,4351,4394
1519338028,4329,4371
1519365055,4324,4366
1519383641,4356,4399
1519404832,4320,4363
1519424145,4339,4382
1519451313,4331,4372
1519470347,4350,4392
1519491158,4298,4338
1519510916,4287,4327
1519538246,4308,4348
1519557007,4349,4389
1519577551,4305,4344
1519596367,4286,4323
1519624346,4292,4329
1519642736,4315,4352
1519663845,4278,4314
1519682836,4294,4330
1519710740,4260,4296
1519728662,4295,4332
1519750628,4245,4278
1519769636,4278,4311
1519796994,4247,4280
1519815165,4282,4316
1519836555,4246,4280
1519855469,4261,4295
1519883309,4233,4267
1519901014,4267,4302
1519923681,4236,4271
1519941771,4200,4233
1519969834,4216,4250
1519987977,4231,4266
1520009472,4198,4233
1520026661,4208,4243
1520056437,4169,4202
1520074071,4145,4178
1520096455,4150,4183
1520114861,4167,4200
1520143191,4126,4158
1520161045,4128,4160
1520183008,4135,4167
1520201817,4152,4184
1520229470,4119,4150
1520246907,4132,4163
1520269434,4096,4127
1520287946,4079,4111
1520315777,4090,4122
1520333875,4071,4102
1520355773,4073,4105
1520375299,4024,4055
1520401958,4023,4054
1520420119,4011,4043
1520441672,4018,4050
1520460079,4040,4075
1520488123,3983,4018
1520506110,3959,3993
1520528482,3962,3996
1520547446,3976,4011
1520574902,3911,3948
1520592868,3884,3922
1520614731,3870,3909
1520633380,3851,3890
1520661419,3846,3885
1520679515,3834,3871
1520701341,3838,3875
1520717294,3786,3827
1520748433,3790,3832
1520767346,3722,3764
1520801899,3702,3744
1520828879,3646,3687
1520846833,3624,3665
1520867709,3580,3621
1520888128,3583,3624
1520916221,3547,3588
1520933816,3572,3614
1520956487,3517,3559
1520974925,3514,3556
1521002821,3478,3518
1521020775,3509,3549
1521043025,3466,3506
1521061437,3490,3531
1521089410,3465,3505
1521107642,3479,3520
1521129997,3451,3492
1521148033,3448,3490
1521176138,3385,3426
1521194682,3411,3452
1521216275,3368,3409
1521234622,3384,3426
1521262586,3335,3377
1521281033,3361,3407
1521302313,3317,3362
1521320667,3329,3377
1521348696,3306,3354
1521366192,3319,3367
1521388787,3276,3323
1521406479,3285,3333
1521435330,3233,3280
1521453540,3242,3289
1521475568,3207,3255
1521494584,3229,3277
1521521500,3206,3253
1521539731,3214,3261
1521561724,3167,3213
1521580511,3199,3245
1521608033,3170,3215
1521626025,3171,3216
1521648372,3138,3183
1521666994,3162,3207
1521694729,3132,3177
1521713055,3149,3195
1521734538,3110,3156
1521753125,3133,3179
1521780851,3104,3150
1521799406,3122,3167
1521821140,3089,3134
1521840044,3140,3185
1521867295,3121,3165
1521884770,3145,3190
1521906997,3123,3168
1521925892,3166,3212
1521953491,3153,3198
1521971938,3167,3212
1521992939,3134,3179
1522011462,3182,3227
1522039874,3167,3211
1522058241,3190,3234
1522079134,3162,3206
1522098338,3204,3249
1522125975,3189,3233
1522143965,3213,3257
1522165917,3176,3220
1522185037,3224,3267
1522212435,3210,3254
1522231710,3250,3294
1522252353,3217,3261
1522272110,3222,3266
1522299263,3249,3293
1522319030,3278,3322
1522338597,3251,3296
1522358116,3302,3347
1522385574,3289,3334
1522404775,3310,3355
1522424724,3281,3327
1522444675,3276,3324
1522471671,3293,3341
1522491245,3285,3333
1522511800,3292,3340
1522531865,3312,3361
