DateTime,Entries,UniqueIPs
1466534325,760,22832640
1466630793,761,22836736
1466727930,762,22840832
1467245849,761,22838784
1467566482,764,22906368
1467580712,766,22908416
1468441337,784,22952704
1468688231,785,23018240
1469302146,784,22952704
1469458200,785,22952960
1469740213,783,22951680
1469873419,784,23017216
1470121288,785,23018240
1470229787,786,23083776
1470268978,781,23075072
1470331643,781,23140096
1470372692,782,23141120
1470592942,783,23272192
1470820480,784,23273216
1470852682,786,23281664
1471130856,785,23280640
1471336426,784,23215104
1471457598,784,23411712
1471563265,784,23411712
1471905991,785,23412736
1471939009,786,23412992
1472007276,784,23407872
1472066613,785,23408128
1472170090,782,23341312
1472336901,782,23344896
1472477947,781,23279104
1472534220,781,23275264
1472902652,781,23278336
1472991417,780,23147520
1473246744,781,23163904
1473415248,816,25539072
1473774807,815,25530368
1473809949,815,25532160
1473919921,816,25532416
1474089770,817,25532928
1474294194,818,25533184
1474328154,818,25468672
1474705761,815,25337344
1474919405,815,25401856
1475070507,812,25397760
1475125998,810,25392640
1475392477,809,25392384
1475533457,809,25385216
1475762140,810,25450752
1476005782,808,25448704
1476399130,802,25443584
1477028241,800,25442304
1477663060,799,25376768
1477994529,798,25376512
1478407416,796,25275136
1478534998,797,25275392
1479900553,787,25256704
1480313611,787,25192192
1480515829,788,25192448
1480550413,789,25196544
1480922827,788,25196288
1481644810,787,25194240
1481696405,788,25194496
1481811573,787,25194240
1482214117,785,25193728
1482408764,784,25193472
1482597516,787,25197568
1482698839,789,25393152
1482960806,790,25393408
1483350236,791,25458944
1483612482,793,25455872
1483808983,796,25458944
1484188800,794,25458176
1484642637,792,25441792
1484718512,793,25507328
1484808964,793,25442816
1485709760,789,25374464
1486161317,787,25304832
1486738905,783,25287424
1487556882,784,25154304
1488293007,788,25155840
1488332502,797,25166080
1488581908,798,25167104
1488820735,797,25150720
1488850704,795,25149696
1488885683,796,25150720
1488922704,804,25183488
1489274798,802,25175296
1489774091,804,25177344
1489934247,811,25184512
1490175532,812,25184768
1490298305,812,25180672
1490710886,811,25179648
1490740170,809,25173504
1490844524,809,25173504
1490904199,808,24911360
1491227805,813,24921600
1491357847,814,24922624
1491397334,815,24923648
1491520091,815,24923392
1491560315,816,24923648
1491564412,817,24924672
1491962306,818,24918528
1492020472,818,24915456
1492256486,817,24786432
1492536710,815,24781312
1492617796,816,24782336
1492943551,815,24782592
1493160716,815,24783872
1493214080,813,24781824
1493283751,813,24781824
1493500668,813,24785920
1493553135,815,24787968
1493687393,816,24789760
1493788436,817,24790272
1493994565,817,24793344
1494419995,815,24787200
1494432073,816,24788224
1495141898,811,24706048
1495287869,810,24705024
1495458381,816,24717824
1495593019,814,24712704
1496077805,811,24700160
1496413994,810,24619264
1496692523,807,24541440
1497015390,808,24542464
1497554095,809,24536320
1498168677,810,24536576
1498223436,811,24540672
1498435572,802,24528384
1498688858,799,24713472
1498816277,800,24714496
1499446622,795,24710400
1499787711,794,24709120
1499977511,800,24715264
1500471531,802,24720384
1500651442,802,24720896
1501733755,797,24521984
1501991215,796,24578304
1502154342,796,24579072
1502228765,793,24577024
1502299161,792,24576512
1502891686,791,24574464
1503325196,793,24576512
1503544481,790,24638720
1503794556,791,24639744
1504136141,789,24557824
1504543100,788,24557824
1505135306,787,24557568
1506054760,781,24547840
1508241708,777,24405504
1509139202,772,24400384
1509672061,770,24386048
1509715820,774,24459776
1509815214,777,24464896
1509845774,778,24468992
1509973952,779,24477184
1510000145,780,24477440
1510065605,781,24479488
1510086928,778,24474368
1510298033,773,24397312
1511234463,772,24878336
1511313932,772,25017600
1511321132,773,25148672
1511432673,774,25267200
1511460619,776,25463808
1511587038,774,25660416
1511714757,775,25922560
1511817277,776,25923584
1512136840,770,24477696
1512794708,759,24399104
1513209198,770,24397056
1513274570,770,24396288
1514576947,767,24410624
1515973143,764,24342784
1516402742,763,24339968
1516814751,767,24406528
1516890855,774,24865280
1517250039,771,24783360
1517305676,770,24782336
1517397064,771,24783360
1517612707,770,24782336
1518127179,770,24792576
1518135934,774,24800768
1518404517,775,24804864
1518523330,774,24803840
1518623541,794,24961536
1518697874,793,24896000
1518787659,792,24894976
1519048476,792,24878848
1519167400,810,24899328
1519322029,808,24898560
1519395484,805,24636416
1519625486,803,24634368
1519737680,803,24634368
1519920530,805,24636416
1519992066,804,24635392
1520201969,804,24635904
1520518089,805,24576512
1520628326,806,24577536
1521090503,799,24552704
1521112516,800,24618240
1521487786,801,24620032
1522344866,803,24630272
1522872217,801,24621056
1522909548,800,24555520
1522992180,801,24556032
1523074994,799,24552960
