DateTime,Entries,UniqueIPs
1521936504,11513,11848
1521938418,11514,11849
1521940341,11516,11851
1521942249,11513,11848
1521944174,11509,11844
1521946087,11508,11843
1521948259,11510,11846
1521950167,11512,11847
1521952098,11514,11849
1521954012,11508,11841
1521956184,11501,11834
1521958092,11498,11831
1521960012,11501,11835
1521961936,11505,11839
1521963855,11501,11837
1521965774,11503,11841
1521967704,11495,11832
1521969634,11493,11830
1521971535,11484,11821
1521975372,11479,11816
1521977290,11490,11827
1521979217,11496,11833
1521985221,11498,11836
1521990984,11483,11821
1521998654,11466,11802
1522000822,11465,11801
1522004656,11457,11792
1522008747,11449,11784
1522012578,11446,11781
1522018570,11450,11785
1522020750,11454,11789
1522024574,11449,11784
1522028421,11446,11781
1522030343,11447,11782
1522032265,11449,11784
1522036092,11431,11767
1522038020,11426,11762
1522039935,11429,11764
1522046023,11431,11766
1522051695,11419,11753
1522053612,11416,11750
1522055553,11413,11748
1522057458,11409,11744
1522059396,11400,11735
1522061319,11398,11733
1522073062,11391,11725
1522074976,11400,11734
1522082662,11390,11723
1522088409,11378,11711
1522090343,11385,11718
1522092256,11386,11721
1522094176,11379,11713
1522098036,11361,11696
1522100181,11356,11691
1522102342,11355,11690
1522104503,11352,11687
1522108340,11330,11665
1522110494,11329,11664
1522112665,11330,11666
1522114586,11322,11658
1522116738,11326,11662
1522118659,11323,11659
1522120575,11337,11673
1522122496,11335,11671
1522124414,11327,11665
1522126342,11323,11661
1522128252,11327,11664
1522130180,11327,11664
1522132091,11324,11661
1522134016,11320,11657
1522135932,11313,11647
1522137860,11318,11651
1522139769,11321,11654
1522141697,11321,11652
1522143860,11323,11654
1522145782,11322,11653
1522148460,11318,11649
1522154415,11315,11646
1522156342,11319,11650
1522160185,11317,11650
1522162105,11318,11651
1522165942,11308,11640
1522171938,11287,11617
1522177700,11271,11601
1522179614,11262,11592
1522181546,11261,11591
1522183456,11253,11581
1522185384,11250,11576
1522187299,11248,11572
1522189628,11251,11573
1522199539,11230,11551
1522201696,11231,11552
1522203611,11228,11548
1522207695,11219,11538
1522213962,11180,11499
1522220181,11162,11479
1522222107,11155,11472
1522224037,11155,11472
1522230257,11124,11440
1522234119,11114,11430
1522238458,11108,11424
1522240342,11104,11420
1522242512,11109,11425
1522244664,11113,11428
1522246584,11115,11430
1522248743,11111,11426
1522250654,11116,11431
1522252577,11112,11427
1522254747,11111,11425
1522256659,11117,11431
1522258579,11119,11434
1522262418,11107,11422
1522264338,11110,11425
1522266263,11106,11421
1522268183,11103,11418
1522270102,11104,11419
1522272020,11111,11427
1522273940,11109,11426
1522276458,11100,11417
1522278839,11103,11419
1522280652,11106,11422
1522282818,11114,11429
1522284740,11112,11427
1522288579,11111,11427
1522290500,11109,11425
1522292421,11111,11427
1522294341,11116,11430
1522296265,11107,11421
1522298186,11101,11414
1522302018,11099,11408
1522303941,11105,11414
1522305869,11097,11407
1522307774,11110,11420
1522309709,11089,11398
1522311612,11094,11404
1522313537,11093,11406
1522315458,11100,11413
1522317375,11089,11402
1522319292,11083,11396
1522321223,11081,11394
1522323138,11079,11392
1522325322,11077,11390
1522327211,11075,11388
1522329148,11080,11393
1522331057,11087,11398
1522332994,11091,11402
1522334897,11091,11403
1522337067,11093,11404
1522338971,11094,11405
1522340906,11099,11408
1522344743,11086,11395
1522346666,11088,11397
1522350494,11075,11383
1522352420,11068,11376
1522354339,11069,11377
1522358172,11064,11372
1522360105,11066,11374
1522362010,11064,11372
1522365397,11064,11371
1522367290,11059,11367
1522369236,11053,11361
1522371138,11054,11362
1522373063,11057,11364
1522374971,11060,11367
1522380995,11024,11330
1522382907,11010,11316
1522386738,11006,11312
1522388907,11010,11317
1522392747,10995,11302
1522394661,10987,11295
1522396583,10992,11300
1522406663,10946,11251
1522410507,10948,11253
1522412426,10952,11257
1522414333,10949,11254
1522416258,10947,11251
1522418227,10928,11231
1522420346,10927,11231
1522422274,10935,11239
1522424173,10938,11242
1522426117,10920,11223
1522428040,10910,11213
1522431862,10906,11208
1522433784,10906,11208
1522439535,10879,11181
1522441455,10879,11181
1522443377,10879,11181
1522445540,10873,11175
1522447467,10862,11164
1522449792,10855,11156
1522453291,10854,11153
1522457048,10858,11157
1522459215,10859,11159
1522461135,10867,11167
1522464968,10853,11154
1522466890,10844,11144
1522468817,10842,11141
1522472660,10828,11125
1522474582,10820,11118
1522476493,10816,11114
1522478409,10806,11104
1522480337,10794,11092
1522482253,10789,11087
1522484181,10757,11055
1522486089,10761,11058
1522488009,10761,11058
1522495702,10695,10991
1522497620,10691,10987
1522499534,10686,10982
1522501461,10692,10988
1522505298,10699,10995
1522511061,10657,10955
1522514891,10666,10966
1522518969,10659,10959
1522520888,10663,10963
1522522817,10664,10963
1522524737,10672,10973
1522526900,10669,10970
1522529073,10665,10966
1522530975,10669,10970
1522532898,10668,10969
1522534807,10668,10968
1522536736,10673,10974
1522540679,10675,10976
1522542517,10680,10981
1522544672,10686,10986
1522546583,10683,10983
1522548506,10680,10980
1522550414,10675,10975
1522552345,10678,10978
1522554261,10672,10971
1522556181,10667,10966
1522558097,10676,10975
1522560016,10677,10976
1522561936,10669,10968
1522563864,10672,10971
1522566037,10672,10970
1522567942,10653,10951
1522569877,10657,10957
1522571773,10659,10960
1522575612,10646,10946
1522577540,10630,10928
1522579462,10611,10908
1522581385,10601,10898
1522583303,10586,10882
1522585224,10576,10872
1522587159,10581,10876
1522589055,10584,10879
1522591002,10579,10872
1522592896,10580,10873
1522594854,10568,10861
1522598670,10540,10831
1522600579,10527,10820
1522602513,10523,10813
1522604416,10528,10818
1522611615,10521,10808
1522613555,10520,10807
1522615463,10529,10816
1522617391,10526,10814
1522619293,10528,10816
1522622067,10510,10798
1522624329,10512,10800
1522628411,10500,10787
1522630349,10493,10781
1522632253,10494,10782
1522634175,10501,10790
1522636101,10513,10802
1522638284,10508,10796
1522640173,10504,10791
1522644017,10486,10773
1522645953,10486,10774
1522649788,10467,10753
1522651701,10461,10745
1522653624,10454,10738
1522655539,10450,10733
1522657467,10445,10728
1522659377,10434,10717
1522661312,10419,10702
1522663714,10410,10693
1522667536,10393,10676
1522669460,10397,10680
1522671373,10403,10687
1522673306,10410,10695
1522675211,10418,10703
1522677134,10425,10710
1522679070,10425,10709
1522680969,10427,10711
1522683143,10418,10702
1522685070,10419,10703
1522686975,10420,10704
1522689644,10413,10697
1522691548,10410,10694
1522693463,10412,10696
1522695381,10405,10689
1522697295,10411,10695
1522701139,10397,10681
1522703307,10398,10682
1522705213,10396,10680
1522707144,10394,10678
1522709663,10395,10678
1522711477,10386,10670
1522713382,10382,10666
1522715549,10384,10668
1522717708,10371,10655
1522719626,10369,10653
1522721549,10359,10641
1522723469,10359,10640
1522725385,10357,10638
1522727296,10365,10646
1522729221,10363,10645
1522731161,10357,10638
1522733059,10355,10636
1522734981,10351,10632
1522737738,10337,10619
1522739980,10330,10611
1522741827,10324,10605
1522744152,10325,10606
1522746099,10337,10618
1522749871,10327,10606
1522752029,10323,10602
1522755867,10320,10599
1522757793,10327,10606
1522759712,10326,10605
1522761624,10334,10613
1522763545,10339,10620
1522765464,10340,10622
1522769305,10322,10604
1522772239,10309,10591
1522775155,10294,10576
1522777217,10299,10581
1522779943,10280,10560
1522781987,10283,10563
1522787312,10278,10557
1522790419,10266,10545
1522792343,10265,10544
1522794497,10268,10547
1522797217,10274,10554
1522800985,10273,10553
1522803139,10275,10554
1522805361,10276,10555
1522807217,10275,10554
1522809137,10271,10550
1522811067,10263,10541
1522812979,10253,10531
1522814892,10251,10529
1522816811,10261,10539
1522818742,10264,10542
1522822829,10250,10527
1522824735,10248,10525
1522826652,10240,10517
1522828827,10227,10504
1522830742,10229,10505
1522832666,10229,10505
1522834582,10228,10504
1522836507,10231,10507
1522842266,10223,10499
1522844186,10224,10499
1522846087,10228,10503
1522848281,10224,10499
1522850171,10220,10496
1522852099,10223,10499
1522854013,10223,10499
1522857831,10216,10491
1522860277,10226,10501
1522862184,10233,10508
1522864093,10243,10518
1522866017,10243,10518
1522868185,10241,10516
1522870092,10241,10517
1522872230,10241,10517
1522874191,10232,10507
1522876337,10230,10505
1522878884,10225,10500
1522881265,10224,10500
1522883998,10222,10498
1522889067,10209,10485
1522891978,10208,10484
1522893874,10212,10488
1522896026,10205,10481
1522897945,10213,10489
1522903722,10199,10474
1522905612,10200,10475
1522907533,10199,10475
1522909455,10203,10479
1522911390,10207,10482
1522913541,10205,10480
1522915500,10209,10484
1522917870,10203,10478
1522920523,10206,10481
1522922492,10197,10472
1522924873,10201,10476
1522926747,10209,10484
1522928654,10210,10484
1522930836,10211,10485
1522934664,10203,10476
1522936840,10208,10480
1522938738,10207,10479
1522940662,10206,10478
1522942582,10209,10481
1522944522,10212,10484
1522946421,10208,10480
1522948354,10200,10472
1522950259,10202,10474
1522952175,10194,10467
1522954344,10187,10460
1522962261,10181,10453
1522964179,10184,10456
1522966343,10187,10459
1522968260,10192,10464
1522970191,10195,10467
1522972337,10188,10460
1522974253,10181,10457
1522976663,10170,10445
1522978572,10163,10437
1522980507,10166,10439
1522982411,10166,10439
1522984341,10163,10436
1522986251,10160,10433
1522988665,10169,10442
1522990571,10169,10442
1522992496,10181,10454
1522994421,10182,10455
1522996357,10182,10455
1522998266,10185,10458
1523000436,10182,10455
1523002339,10183,10457
1523004257,10186,10460
1523006179,10187,10461
1523008097,10186,10460
1523011952,10188,10462
1523013862,10186,10459
1523017697,10175,10447
1523019621,10166,10438
1523021536,10166,10438
1523025372,10144,10416
1523027536,10145,10417
1523029450,10133,10404
1523031376,10136,10407
1523033295,10143,10415
1523035221,10145,10417
1523037143,10152,10424
1523039077,10159,10430
1523040978,10159,10428
1523042894,10158,10427
1523044822,10166,10435
1523046737,10156,10425
1523048660,10163,10432
1523050579,10166,10434
1523052508,10162,10430
1523054639,10165,10433
1523056580,10171,10438
1523058498,10174,10442
1523060418,10173,10441
1523062339,10175,10442
1523064338,10179,10446
1523066177,10188,10455
1523068106,10189,10456
1523070984,10191,10458
1523072906,10185,10452
1523074820,10187,10454
1523076736,10199,10466
1523078652,10206,10473
1523082501,10200,10468
1523084417,10203,10471
1523086348,10202,10470
1523088264,10196,10463
1523090416,10191,10458
1523092335,10186,10453
1523094254,10187,10454
1523096171,10180,10447
1523098098,10174,10441
1523100012,10174,10440
1523101949,10174,10440
1523106017,10174,10440
1523107942,10181,10447
