DateTime,AddedIPs,RemovedIPs
1492559092,2,0
1492646182,11,0
1492733331,1,0
1493953725,13,0
1495522615,1,0
1495696999,1,0
1496394806,0,1
1498747475,8,0
1501362107,0,0
1503714981,1,0
1504761627,1,0
1504935865,1,0
1505197260,1,0
1505284364,0,1
1505371719,0,0
1511128905,1,0
1511390212,1,0
1512784616,1,0
1517495082,1,0
1519501946,1,0
